,worker_id,gender,english_first_language,age_group,education
1471,4010,female,0,30-45,bachelors
1472,1649,male,0,18-30,professional
1473,2826,female,0,45-60,bachelors
1474,240,male,0,18-30,bachelors
1475,3417,male,0,30-45,professional
1476,859,male,0,30-45,bachelors
1477,3765,male,0,30-45,bachelors
1478,476,female,0,30-45,hs
1479,1292,male,0,18-30,masters
1480,2057,male,0,30-45,bachelors
1481,2620,male,0,45-60,masters
1482,2852,female,0,30-45,masters
1483,830,male,0,18-30,hs
1484,889,male,0,30-45,bachelors
1485,1758,female,0,18-30,hs
1486,359,male,0,18-30,doctorate
1487,2730,female,0,18-30,masters
1488,3392,male,1,Under 18,bachelors
1489,1934,male,0,45-60,professional
1490,1971,male,1,18-30,bachelors
1491,1346,male,0,30-45,bachelors
1492,1523,male,0,30-45,bachelors
1493,2953,female,0,30-45,hs
1494,391,male,0,18-30,bachelors
1495,1137,female,0,45-60,hs
1496,2804,male,0,30-45,masters
1497,1771,male,0,18-30,hs
1498,999,male,0,30-45,bachelors
1499,310,male,0,18-30,bachelors
1500,730,female,0,18-30,bachelors
1501,3234,female,0,18-30,bachelors
1502,2788,male,0,30-45,bachelors
1503,1263,female,0,30-45,bachelors
1504,2109,male,0,30-45,masters
1505,1713,female,0,18-30,hs
1506,2423,female,0,18-30,hs
1507,3939,male,1,18-30,masters
1508,3671,male,0,18-30,hs
1509,2519,male,1,18-30,masters
1510,1559,male,0,30-45,bachelors
1511,1904,male,0,18-30,bachelors
1512,789,female,0,18-30,bachelors
1513,1194,female,0,18-30,hs
1514,1325,male,0,18-30,hs
1515,3214,male,0,18-30,hs
1516,1225,female,0,18-30,hs
1517,109,male,0,18-30,hs
1518,2288,female,0,18-30,bachelors
1519,2834,male,0,30-45,masters
1520,3840,female,0,18-30,bachelors
1521,2028,female,0,18-30,bachelors
1522,2843,female,0,18-30,bachelors
1523,3845,female,0,18-30,bachelors
1524,3367,female,0,18-30,bachelors
1525,3802,female,0,18-30,bachelors
1526,2006,female,0,18-30,bachelors
1527,3460,female,0,18-30,bachelors
1528,625,female,0,18-30,bachelors
1529,1453,female,0,18-30,bachelors
1530,1582,female,0,18-30,masters
1531,835,female,0,18-30,bachelors
1532,1566,female,0,18-30,hs
1533,3687,female,0,,hs
1534,1485,female,0,18-30,hs
1535,2174,female,0,18-30,bachelors
1536,2360,female,1,18-30,bachelors
1537,3299,female,0,18-30,hs
1538,2745,female,0,18-30,hs
1539,2750,female,0,18-30,bachelors
1540,774,female,1,18-30,bachelors
1541,721,female,0,18-30,bachelors
1542,2177,female,1,18-30,bachelors
1543,2899,male,1,18-30,professional
1544,2393,female,0,30-45,bachelors
1545,1986,female,0,18-30,bachelors
1546,1583,female,1,18-30,bachelors
1547,2370,female,0,18-30,bachelors
1548,3701,female,0,,hs
1549,3323,male,0,Under 18,some
1550,1519,female,0,18-30,some
1551,1891,female,0,18-30,bachelors
1552,1457,female,0,18-30,hs
1553,1545,female,0,,some
1554,696,female,0,18-30,hs
1555,2369,female,1,18-30,hs
1556,701,female,0,18-30,bachelors
1557,3988,male,1,18-30,hs
1558,2210,female,1,30-45,hs
1559,687,male,0,18-30,hs
1560,904,male,0,30-45,hs
1561,2007,female,0,18-30,hs
1562,3383,female,0,18-30,bachelors
1563,2293,male,0,18-30,some
1564,3335,male,0,,bachelors
1565,3582,male,0,18-30,bachelors
1566,3589,male,0,18-30,hs
1567,697,male,1,30-45,masters
1568,2508,female,0,18-30,hs
1569,2458,male,1,30-45,professional
1570,2373,male,1,18-30,professional
1571,2315,male,0,,professional
1572,93,male,0,18-30,professional
1573,561,male,0,45-60,bachelors
1574,3645,female,0,18-30,bachelors
1575,2973,female,0,18-30,hs
1576,2346,female,0,18-30,bachelors
1577,2251,female,0,18-30,masters
1578,2981,male,0,18-30,bachelors
1579,3345,female,0,45-60,masters
1580,3762,male,0,18-30,hs
1581,2587,female,0,18-30,bachelors
1582,3342,male,1,18-30,hs
1583,3333,male,1,,hs
1584,4019,female,1,,bachelors
1585,2575,female,0,18-30,bachelors
1586,3397,male,0,30-45,bachelors
1587,2289,female,0,18-30,bachelors
1588,4000,female,1,18-30,hs
1589,3368,female,1,18-30,bachelors
1590,3797,female,0,18-30,hs
1591,1563,female,0,18-30,hs
1592,1580,female,0,18-30,hs
1593,3937,female,0,18-30,bachelors
1594,416,female,0,18-30,hs
1595,3580,female,0,Under 18,hs
1596,3546,female,0,18-30,hs
1597,684,female,0,18-30,masters
1598,3798,female,0,18-30,hs
1599,3573,female,0,18-30,hs
1600,3556,female,0,18-30,bachelors
1601,3079,female,0,18-30,bachelors
1602,3461,female,1,18-30,bachelors
1603,2372,female,0,18-30,hs
1604,3330,female,0,18-30,bachelors
1605,2347,female,0,18-30,bachelors
1606,3528,male,0,18-30,hs
1607,3835,female,0,18-30,bachelors
1608,2980,male,0,18-30,hs
1609,3796,female,0,18-30,bachelors
1610,1443,female,0,18-30,hs
1611,1558,female,0,18-30,hs
1612,3379,female,0,18-30,bachelors
1613,1313,female,0,30-45,bachelors
1614,2433,female,0,30-45,masters
1615,780,female,0,18-30,masters
1616,667,female,0,18-30,bachelors
1617,703,female,1,18-30,bachelors
1618,693,male,0,30-45,bachelors
1619,3841,female,0,18-30,bachelors
1620,4005,male,0,,hs
1621,3160,male,1,45-60,bachelors
1622,2591,male,0,18-30,bachelors
1623,799,female,0,18-30,hs
1624,3331,male,0,18-30,bachelors
1625,3927,female,0,18-30,bachelors
1626,2576,female,0,18-30,hs
1627,3495,female,0,18-30,bachelors
1628,4006,male,0,,hs
1629,3586,female,0,18-30,hs
1630,3585,female,0,18-30,bachelors
1631,2990,female,0,18-30,bachelors
1632,3491,female,0,,hs
1633,2140,male,0,30-45,hs
1634,2095,female,0,30-45,bachelors
1635,3543,male,0,18-30,bachelors
1636,3398,male,0,18-30,hs
1637,3632,male,0,18-30,hs
1638,2040,male,1,18-30,hs
1639,4043,male,0,18-30,hs
1640,708,male,0,,masters
1641,2291,female,0,18-30,hs
1642,1544,male,0,,masters
1643,3588,male,1,18-30,bachelors
1644,3994,male,1,18-30,bachelors
1645,3553,male,1,18-30,bachelors
1646,2823,male,1,18-30,bachelors
1647,3784,male,0,18-30,bachelors
1648,3581,male,1,18-30,bachelors
1649,2041,male,1,18-30,bachelors
1650,2322,male,0,18-30,bachelors
1651,3562,male,0,18-30,bachelors
1652,2191,male,0,18-30,bachelors
1653,3057,female,0,18-30,hs
1654,2254,male,1,18-30,bachelors
1655,3592,male,0,18-30,bachelors
1656,3591,male,0,18-30,bachelors
1657,3944,female,0,18-30,hs
1658,3601,male,1,18-30,masters
1659,3911,male,0,30-45,bachelors
1660,1371,male,0,18-30,masters
1661,1542,female,1,30-45,hs
1662,554,female,0,45-60,hs
1663,862,male,0,30-45,bachelors
1664,3558,female,0,18-30,bachelors
1665,3322,female,0,18-30,bachelors
1666,3373,female,0,18-30,bachelors
1667,2198,female,0,18-30,hs
1668,3579,male,0,,bachelors
1669,3634,female,0,18-30,bachelors
1670,3583,male,0,,hs
1671,3699,male,0,18-30,bachelors
1672,875,female,0,30-45,bachelors
1673,1464,male,0,18-30,hs
1674,3210,male,0,18-30,masters
1675,396,male,0,30-45,masters
1676,254,female,0,30-45,bachelors
1677,2164,male,0,18-30,bachelors
1678,2037,male,0,18-30,hs
1679,2469,female,0,18-30,hs
1680,410,male,0,45-60,professional
1681,71,male,0,18-30,bachelors
1682,1637,male,0,18-30,professional
1683,3658,female,0,18-30,hs
1684,1907,male,0,18-30,bachelors
1685,2919,male,0,,bachelors
1686,1899,male,0,45-60,bachelors
1687,1658,female,0,30-45,bachelors
1688,813,male,0,18-30,bachelors
1689,274,female,0,18-30,bachelors
1690,1256,male,0,18-30,masters
1691,1492,female,0,45-60,hs
1692,3047,female,0,18-30,professional
1693,3320,female,0,18-30,bachelors
1694,788,male,0,18-30,bachelors
1695,1834,male,0,30-45,masters
1696,372,female,0,30-45,doctorate
1697,1441,male,0,18-30,bachelors
1698,1265,male,0,30-45,masters
1699,2249,female,0,30-45,bachelors
1700,1097,female,0,30-45,hs
1701,3012,male,0,18-30,hs
1702,955,female,0,18-30,professional
1703,2714,male,0,30-45,hs
1704,1552,female,0,18-30,masters
1705,3310,female,1,18-30,bachelors
1706,2089,male,0,30-45,hs
1707,1543,female,0,18-30,bachelors
1708,643,female,0,18-30,bachelors
1709,636,female,0,18-30,bachelors
1710,3539,female,0,18-30,bachelors
1711,3080,female,0,Under 18,bachelors
1712,1564,female,0,30-45,hs
1713,3211,female,0,18-30,hs
1714,2664,male,0,30-45,bachelors
1715,123,male,0,30-45,bachelors
1716,1785,female,1,45-60,bachelors
1717,1323,male,0,45-60,bachelors
1718,3509,female,1,45-60,bachelors
1719,3901,female,0,30-45,bachelors
1720,2356,male,0,18-30,hs
1721,2631,male,0,18-30,professional
1722,2302,male,0,18-30,masters
1723,3931,male,0,18-30,hs
1724,3847,female,1,18-30,bachelors
1725,3709,male,0,18-30,bachelors
1726,3584,female,0,18-30,bachelors
1727,2079,male,1,30-45,some
1728,2529,male,0,18-30,hs
1729,3235,female,1,30-45,masters
1730,4044,female,1,30-45,masters
1731,1848,male,0,18-30,bachelors
1732,3009,female,0,18-30,hs
1733,874,male,0,18-30,bachelors
1734,2045,male,0,18-30,bachelors
1735,3139,male,0,18-30,bachelors
1736,3095,male,0,18-30,bachelors
1737,2248,female,0,18-30,bachelors
1738,1983,female,1,30-45,hs
1739,2679,male,0,18-30,professional
1740,1685,male,0,18-30,hs
1741,1644,male,0,18-30,bachelors
1742,464,male,0,30-45,hs
1743,2031,female,0,30-45,bachelors
1744,3256,female,1,18-30,hs
1745,1153,male,0,18-30,bachelors
1746,2032,male,1,30-45,hs
1747,1264,male,0,18-30,bachelors
1748,619,male,0,30-45,masters
1749,815,female,1,45-60,hs
1750,2027,female,0,18-30,masters
1751,2165,female,0,18-30,masters
1752,2277,male,1,30-45,bachelors
1753,2414,male,1,,hs
1754,1503,male,0,18-30,bachelors
1755,692,male,1,18-30,masters
1756,2589,male,0,18-30,bachelors
1757,2412,male,1,,hs
1758,1898,male,0,18-30,bachelors
1759,777,male,0,18-30,bachelors
1760,1506,male,0,18-30,bachelors
1761,769,female,0,18-30,bachelors
1762,3772,male,0,18-30,bachelors
1763,3683,female,0,18-30,bachelors
1764,2824,female,0,18-30,bachelors
1765,709,male,1,18-30,masters
1766,2578,female,0,18-30,bachelors
1767,1511,male,0,18-30,bachelors
1768,3150,female,0,18-30,bachelors
1769,762,female,0,18-30,bachelors
1770,1990,male,0,18-30,bachelors
1771,2184,male,0,18-30,hs
1772,705,male,0,18-30,hs
1773,2275,female,0,18-30,bachelors
1774,1508,female,0,18-30,bachelors
1775,2179,male,0,18-30,masters
1776,722,male,0,18-30,masters
1777,2822,male,0,18-30,bachelors
1778,2455,female,0,18-30,bachelors
1779,2787,male,0,18-30,bachelors
1780,3594,male,0,18-30,bachelors
1781,2860,male,1,18-30,hs
1782,3812,female,0,45-60,masters
1783,3864,female,0,18-30,hs
1784,3341,male,0,30-45,bachelors
1785,2610,female,1,18-30,hs
1786,2381,male,0,18-30,bachelors
1787,2235,male,0,30-45,professional
1788,3278,female,0,30-45,masters
1789,3566,male,1,45-60,bachelors
1790,3478,male,0,30-45,masters
1791,673,male,0,18-30,hs
1792,3019,female,0,30-45,masters
1793,3239,female,1,18-30,bachelors
1794,897,female,1,18-30,hs
1795,1142,female,1,18-30,bachelors
1796,2290,male,0,30-45,hs
1797,193,male,0,18-30,bachelors
1798,3006,male,0,45-60,hs
1799,1807,male,0,18-30,professional
1800,596,male,0,Under 18,hs
1801,3208,female,1,18-30,bachelors
1802,3969,male,0,18-30,hs
1803,3081,female,0,18-30,bachelors
1804,454,male,1,18-30,professional
1805,1778,male,0,30-45,bachelors
1806,3714,male,0,30-45,masters
1807,1413,female,1,45-60,bachelors
1808,4052,female,1,45-60,hs
1809,1959,female,0,30-45,professional
1810,3408,female,0,,professional
1811,2500,male,0,30-45,masters
1812,456,female,0,30-45,hs
1813,783,male,0,18-30,bachelors
1814,950,male,0,18-30,hs
1815,2669,male,0,18-30,bachelors
1816,719,male,0,18-30,bachelors
1817,1814,male,0,18-30,bachelors
1818,1596,male,0,18-30,bachelors
1819,2672,male,0,,bachelors
1820,580,male,0,Under 18,hs
1821,1606,male,1,18-30,hs
1822,2384,male,0,30-45,hs
1823,1146,male,0,18-30,hs
1824,1188,male,0,18-30,hs
1825,3035,male,0,30-45,bachelors
1826,1696,female,1,45-60,bachelors
1827,3733,female,0,18-30,hs
1828,1435,male,0,18-30,bachelors
1829,1393,female,1,30-45,hs
1830,805,male,1,30-45,hs
1831,2426,male,0,18-30,hs
1832,2789,female,0,18-30,bachelors
1833,1893,male,0,,masters
1834,2242,male,0,30-45,hs
1835,2196,male,0,45-60,hs
1836,2505,male,0,Over 60,some
1837,1046,male,0,18-30,hs
1838,2840,female,1,Under 18,hs
1839,1463,male,1,18-30,hs
1840,3209,male,0,18-30,hs
1841,1304,male,0,18-30,bachelors
1842,944,male,0,30-45,bachelors
1843,323,male,0,30-45,bachelors
1844,3716,male,0,30-45,professional
1845,3313,female,1,30-45,hs
1846,2127,male,0,30-45,masters
1847,1695,male,0,18-30,bachelors
1848,2552,male,1,45-60,bachelors
1849,3350,male,0,18-30,bachelors
1850,3134,male,1,Under 18,hs
1851,1740,male,0,18-30,masters
1852,2918,male,0,18-30,hs
1853,3185,female,0,45-60,professional
1854,3811,female,1,18-30,hs
1855,2913,male,1,18-30,bachelors
1856,826,female,1,Under 18,hs
1857,467,male,0,18-30,bachelors
1858,2777,male,0,18-30,bachelors
1859,3386,male,1,18-30,masters
1860,3890,male,0,18-30,bachelors
1861,3776,female,1,45-60,bachelors
1862,2021,male,0,18-30,masters
1863,1553,male,1,45-60,masters
1864,3518,female,0,30-45,masters
1865,720,female,0,18-30,masters
1866,2059,male,1,18-30,bachelors
1867,2972,female,0,18-30,hs
1868,1094,female,0,18-30,professional
1869,3399,female,1,30-45,bachelors
1870,2394,female,0,45-60,masters
1871,367,male,0,,bachelors
1872,927,female,0,45-60,professional
1873,3936,female,1,18-30,bachelors
1874,622,female,0,,hs
1875,4024,male,1,30-45,hs
1876,2010,male,0,30-45,professional
1877,1961,female,1,30-45,masters
1878,2085,female,0,30-45,hs
1879,870,male,0,18-30,hs
1880,3000,female,0,45-60,bachelors
1881,737,female,0,30-45,professional
1882,2247,male,1,30-45,masters
1883,706,female,0,18-30,professional
1884,685,female,0,18-30,professional
1885,1726,female,0,30-45,masters
1886,2770,male,0,30-45,masters
1887,2183,male,0,18-30,bachelors
1888,3603,male,0,18-30,hs
1889,977,male,0,18-30,hs
1890,3781,female,1,30-45,hs
1891,2932,female,0,45-60,hs
1892,2740,female,1,45-60,bachelors
1893,1753,male,0,18-30,hs
1894,1966,male,0,18-30,hs
1895,3337,female,1,30-45,bachelors
1896,1246,male,0,18-30,hs
1897,2065,male,0,30-45,professional
1898,1216,male,0,18-30,professional
1899,2358,male,0,18-30,hs
1900,1462,male,0,18-30,professional
1901,3053,female,0,18-30,hs
1902,2994,female,1,18-30,bachelors
1903,2942,female,1,30-45,bachelors
1904,885,female,1,30-45,bachelors
1905,129,female,0,18-30,bachelors
1906,1517,female,0,30-45,professional
1907,1733,female,0,30-45,hs
1908,2246,female,0,18-30,bachelors
1909,2726,male,0,18-30,hs
1910,2521,male,1,18-30,bachelors
1911,2883,female,0,18-30,professional
1912,245,male,0,18-30,professional
1913,3169,male,0,45-60,masters
1914,2253,female,0,18-30,bachelors
1915,2660,male,1,30-45,professional
1916,1567,male,0,30-45,masters
1917,1946,male,0,18-30,masters
1918,545,female,0,30-45,bachelors
1919,2728,male,1,18-30,bachelors
1920,1337,male,0,18-30,hs
1921,2615,female,0,45-60,hs
1922,3149,male,0,18-30,bachelors
1923,3336,female,1,18-30,bachelors
1924,3166,male,0,30-45,professional
1925,3130,male,0,18-30,hs
1926,2042,female,0,45-60,masters
1927,2920,male,0,18-30,bachelors
1928,2503,female,0,18-30,hs
1929,2558,female,0,18-30,hs
1930,1754,male,0,30-45,masters
1931,1414,male,0,18-30,hs
1932,283,male,0,30-45,bachelors
1933,1149,male,1,18-30,hs
1934,1908,male,0,18-30,masters
1935,1526,female,0,30-45,masters
1936,2314,male,0,18-30,bachelors
1937,253,female,0,18-30,hs
1938,1665,female,1,30-45,masters
1939,2539,male,0,Under 18,hs
1940,1945,male,0,18-30,hs
1941,560,male,0,30-45,doctorate
1942,2092,male,0,18-30,bachelors
1943,3590,male,0,18-30,bachelors
1944,3887,male,1,18-30,bachelors
1945,3761,male,0,45-60,bachelors
1946,500,male,0,18-30,masters
1947,2776,male,0,30-45,hs
1948,3090,female,0,30-45,masters
1949,3120,male,0,18-30,hs
1950,3429,female,1,18-30,some
1951,858,female,1,18-30,bachelors
1952,3447,female,1,18-30,bachelors
1953,1647,female,1,18-30,bachelors
1954,2443,female,0,30-45,bachelors
1955,2146,female,1,30-45,hs
1956,985,male,1,30-45,bachelors
1957,2971,male,0,30-45,professional
1958,614,female,0,45-60,hs
1959,2213,male,0,18-30,masters
1960,1203,male,1,30-45,bachelors
1961,1479,male,1,30-45,hs
1962,1749,female,1,18-30,bachelors
1963,2136,female,0,18-30,masters
1964,1431,male,0,30-45,bachelors
1965,3092,female,0,,masters
1966,347,male,0,18-30,masters
1967,2377,female,1,30-45,bachelors
1968,2407,male,0,30-45,professional
1969,952,male,0,30-45,bachelors
1970,1763,male,0,18-30,masters
1971,2497,male,0,18-30,bachelors
1972,2581,male,0,18-30,masters
1973,821,male,0,18-30,hs
1974,3829,male,0,30-45,masters
1975,2099,male,0,18-30,professional
1976,1252,male,0,18-30,bachelors
1977,3899,male,0,30-45,hs
1978,2335,male,0,30-45,masters
1979,3536,female,1,45-60,masters
1980,3740,female,1,45-60,hs
1981,3255,male,0,18-30,professional
1982,2155,male,0,30-45,masters
1983,2413,female,1,45-60,bachelors
1984,1796,male,1,30-45,hs
1985,2351,male,0,30-45,professional
1986,2767,male,0,18-30,hs
1987,3163,female,0,30-45,masters
1988,2825,female,1,18-30,some
1989,1489,female,0,18-30,bachelors
1990,1760,male,0,18-30,masters
1991,2102,female,1,18-30,hs
1992,1439,male,0,18-30,hs
1993,2827,male,0,18-30,some
1994,3492,female,0,18-30,hs
1995,2975,female,0,18-30,bachelors
1996,3685,male,0,30-45,masters
1997,4038,female,1,18-30,bachelors
1998,563,male,0,18-30,hs
1999,3133,male,0,30-45,professional
2000,2112,male,0,18-30,hs
2001,2755,male,1,18-30,bachelors
2002,3454,male,0,30-45,bachelors
2003,2087,male,0,18-30,hs
2004,1141,male,1,18-30,hs
2005,3440,male,0,30-45,hs
2006,1910,female,1,Over 60,hs
2007,3059,female,0,Over 60,hs
2008,3878,male,0,30-45,professional
2009,1540,male,1,18-30,hs
2010,3995,female,1,18-30,hs
2011,2579,female,0,18-30,hs
2012,2398,male,0,30-45,hs
2013,1610,male,0,30-45,masters
2014,2108,male,1,30-45,professional
2015,2833,male,0,18-30,bachelors
2016,2952,male,0,18-30,bachelors
2017,2416,male,0,30-45,some
2018,1166,male,0,30-45,professional
2019,2774,female,0,18-30,bachelors
2020,3886,male,1,Under 18,some
2021,1790,male,0,30-45,bachelors
2022,1841,male,0,18-30,bachelors
2023,1906,female,0,18-30,bachelors
2024,842,female,0,18-30,hs
2025,3757,male,0,18-30,professional
2026,2362,female,1,30-45,bachelors
2027,814,male,0,18-30,hs
2028,3318,male,1,18-30,hs
2029,3086,male,0,18-30,masters
2030,3253,female,0,30-45,hs
2031,1967,female,0,30-45,professional
2032,335,male,0,18-30,bachelors
2033,2673,female,0,18-30,hs
2034,1383,male,0,30-45,professional
2035,3054,female,1,18-30,bachelors
2036,2431,male,0,30-45,bachelors
2037,1783,male,0,30-45,masters
2038,3968,female,1,Under 18,bachelors
2039,2991,male,0,18-30,hs
2040,1344,female,0,30-45,professional
2041,1816,male,0,18-30,bachelors
2042,3641,male,0,30-45,masters
2043,3924,male,0,18-30,bachelors
2044,1744,male,0,18-30,masters
2045,3189,male,0,18-30,masters
2046,2395,male,0,18-30,hs
2047,1859,male,0,30-45,masters
2048,2523,female,0,18-30,bachelors
2049,2682,male,0,45-60,hs
2050,2909,male,0,18-30,bachelors
2051,3505,male,1,30-45,hs
2052,1729,male,0,,bachelors
2053,3290,female,1,18-30,masters
2054,2629,male,0,18-30,masters
2055,3109,male,1,45-60,hs
2056,3519,male,0,Over 60,professional
2057,1395,male,0,18-30,bachelors
2058,808,male,0,18-30,bachelors
2059,2880,male,0,45-60,hs
2060,1193,female,0,18-30,bachelors
2061,962,female,0,18-30,professional
2062,3915,female,1,45-60,masters
2063,3809,female,0,45-60,bachelors
2064,2761,male,0,18-30,none
2065,3403,female,0,18-30,masters
2066,340,male,0,30-45,hs
2067,2928,male,0,18-30,bachelors
2068,902,male,0,18-30,bachelors
2069,1311,male,0,18-30,hs
2070,2794,male,0,18-30,hs
2071,1855,female,0,18-30,hs
2072,1554,female,1,18-30,masters
2073,2544,male,0,18-30,bachelors
2074,1628,male,0,18-30,some
2075,1822,female,1,30-45,bachelors
2076,743,male,0,18-30,hs
2077,213,female,0,18-30,bachelors
2078,3159,female,0,18-30,bachelors
2079,1868,male,0,18-30,hs
2080,3326,male,0,18-30,hs
2081,3259,female,0,18-30,bachelors
2082,695,male,0,18-30,bachelors
2083,412,female,0,18-30,bachelors
2084,2039,female,0,18-30,bachelors
2085,3663,female,0,45-60,bachelors
2086,1357,female,0,18-30,masters
2087,2411,female,0,18-30,masters
2088,691,female,0,18-30,masters
2089,2820,male,0,18-30,bachelors
2090,2725,female,1,18-30,hs
2091,3693,male,0,18-30,bachelors
2092,723,female,0,18-30,masters
2093,1510,female,0,18-30,masters
2094,2427,male,1,30-45,professional
2095,3046,male,0,18-30,professional
2096,4017,male,0,30-45,bachelors
2097,2353,male,0,18-30,professional
2098,1319,male,0,18-30,hs
2099,3526,male,0,30-45,professional
2100,3715,male,0,18-30,hs
2101,3197,male,0,18-30,bachelors
2102,4047,male,0,30-45,hs
2103,3844,female,0,30-45,bachelors
2104,1472,male,0,18-30,hs
2105,2570,male,0,Under 18,hs
2106,2438,female,0,18-30,masters
2107,974,male,0,18-30,bachelors
2108,1427,male,0,18-30,bachelors
2109,3791,female,0,45-60,bachelors
2110,3554,female,0,18-30,hs
2111,3568,female,0,18-30,hs
2112,629,male,0,30-45,masters
2113,1347,male,0,18-30,bachelors
2114,2311,female,1,18-30,hs
2115,604,male,1,18-30,masters
2116,1491,male,0,30-45,bachelors
2117,3476,male,1,Over 60,hs
2118,2986,female,0,30-45,masters
2119,3889,male,1,18-30,bachelors
2120,1196,male,0,18-30,bachelors
2121,1930,female,0,30-45,bachelors
2122,3826,female,1,30-45,masters
2123,530,male,0,18-30,hs
2124,47,male,0,18-30,bachelors
2125,3616,female,0,45-60,hs
2126,4022,male,1,45-60,bachelors
2127,751,male,0,30-45,bachelors
2128,2264,male,1,18-30,bachelors
2129,2555,male,0,30-45,bachelors
2130,860,male,0,18-30,bachelors
2131,489,male,1,18-30,masters
2132,2170,male,1,30-45,masters
2133,2192,female,0,18-30,bachelors
2134,3246,male,0,18-30,professional
2135,3511,female,1,18-30,bachelors
2136,1367,male,1,18-30,bachelors
2137,3029,male,0,30-45,professional
2138,3111,male,0,30-45,professional
2139,3105,female,1,Over 60,doctorate
2140,1103,female,1,18-30,bachelors
2141,3381,female,0,18-30,masters
2142,1858,male,0,18-30,masters
2143,574,male,0,18-30,hs
2144,2984,female,1,18-30,hs
2145,1160,male,1,18-30,hs
2146,2821,male,0,18-30,masters
2147,534,male,0,30-45,bachelors
2148,1747,male,1,30-45,doctorate
2149,2586,female,0,18-30,masters
2150,3405,male,0,30-45,bachelors
2151,2951,male,1,45-60,hs
2152,2324,male,0,18-30,bachelors
2153,1504,male,1,30-45,bachelors
2154,3170,male,0,18-30,hs
2155,3801,female,1,30-45,masters
2156,3891,female,1,30-45,bachelors
2157,764,female,0,30-45,bachelors
2158,3986,male,0,18-30,hs
2159,2400,male,1,18-30,professional
2160,2514,male,0,30-45,bachelors
2161,3324,male,0,18-30,hs
2162,2105,female,1,30-45,bachelors
2163,3192,male,0,30-45,hs
2164,2677,female,0,18-30,bachelors
2165,2797,male,0,18-30,hs
2166,549,male,0,18-30,bachelors
2167,576,male,0,Under 18,hs
2168,1572,male,0,18-30,bachelors
2169,3217,male,0,18-30,hs
2170,1373,female,1,30-45,masters
2171,1801,female,0,18-30,bachelors
2172,3144,male,0,18-30,bachelors
2173,2771,male,1,18-30,bachelors
2174,3973,female,1,18-30,bachelors
2175,3140,female,0,18-30,bachelors
2176,3138,female,0,18-30,bachelors
2177,773,male,0,18-30,masters
2178,3837,female,1,45-60,hs
2179,313,male,0,30-45,masters
2180,233,female,0,18-30,hs
2181,923,female,1,30-45,bachelors
2182,3247,female,1,45-60,hs
2183,1182,female,0,30-45,bachelors
2184,3277,male,1,45-60,hs
2185,1442,male,0,18-30,hs
2186,529,female,0,30-45,hs
2187,2036,female,0,18-30,masters
2188,393,female,0,18-30,masters
2189,3876,female,1,30-45,bachelors
